device_id,measure_name,time,lon,lat,speed,online,lte_rsrp,nrg5gsa_rsrp,nrg5g_nsa_rsrp,nrg5gsa_rsrq,nrg5g_nsa_rsrq,lte_rsrq
mila,gnss_data,1736432685345,11.759084,48.14280699999999,107.999,rmnet_mhi0.1,-58.0,,,,,-10.0
mila,gnss_data,1736432691672,11.756657833333334,48.142883,108.486,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432695888,11.755049166666668,48.14293233333333,106.707,rmnet_mhi0.1,-60.0,,,,,-9.0
mila,gnss_data,1736432702247,11.7522755,48.1430175,105.692,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432706456,11.750699666666666,48.143067,105.679,rmnet_mhi0.1,-82.0,,,,,-9.0
mila,gnss_data,1736432712801,11.748316166666664,48.14313366666667,106.736,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432716999,11.746326500000002,48.143179333333336,105.826,rmnet_mhi0.1,-93.0,,,,,-10.0
mila,gnss_data,1736432723358,11.743950500000002,48.143207,103.567,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432727574,11.742402833333331,48.14320833333333,101.844,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432733894,11.739752500000002,48.143179,102.338,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432738122,11.7382255,48.14314566666667,102.372,,,,,,,
mila,gnss_data,1736432744474,11.735937833333333,48.14307116666667,103.317,rmnet_mhi0.1,,,-84.0,,-13.0,
mila,gnss_data,1736432748689,11.734396333333333,48.143011,100.45,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432755015,11.731685833333332,48.14287349999999,104.432,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432759267,11.730135166666663,48.14277466666668,106.426,rmnet_mhi0.1,-84.0,,,,,-10.0
mila,gnss_data,1736432765591,11.727732666666668,48.1425865,109.964,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432769806,11.7260915,48.14244699999999,112.395,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432776137,11.72322516666667,48.1422355,109.541,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432780387,11.721630166666667,48.14215300000001,105.759,rmnet_mhi0.1,,,-71.0,,-13.0,
mila,gnss_data,1736432786717,11.7192975,48.14206566666667,102.09,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432790928,11.717415166666669,48.14202816666666,100.876,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432797284,11.71507483333333,48.14201683333334,107.382,eth0,-62.0,,,,,-9.0
mila,gnss_data,1736432801548,11.713447833333332,48.142005000000005,110.397,eth0,,,-65.0,,-13.0,
mila,gnss_data,1736432807817,11.710979833333331,48.142076,107.604,eth0,,,,,,
mila,gnss_data,1736432812038,11.708963166666669,48.1421525,109.387,rmnet_mhi0.1,-75.0,,,,,-12.0
mila,gnss_data,1736432818397,11.706520666666666,48.14224733333334,108.759,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432822610,11.704897166666669,48.14229416666667,108.126,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432828933,11.70207,48.142305500000006,108.656,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432833169,11.700440833333335,48.14226416666667,110.029,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736432839580,11.697976166666669,48.142125,111.079,eth0,,,,,,
mila,gnss_data,1736432843728,11.696351166666666,48.141987666666665,108.424,eth0,,,,,,
mila,gnss_data,1736432850053,11.693591833333334,48.14157383333333,108.765,eth0,,,-86.0,,-13.0,
mila,gnss_data,1736432854302,11.692043000000002,48.14123333333334,109.205,eth0,,,,,,
mila,gnss_data,1736432860627,11.6898065,48.140568833333326,110.077,eth0,,,-89.0,,-13.0,
mila,gnss_data,1736432864878,11.6883675,48.14003116666666,113.381,eth0,,,,,,
mila,gnss_data,1736432871176,11.685890333333337,48.13901583333333,110.206,eth0,,,,,,
mila,gnss_data,1736432875460,11.684460166666668,48.13846616666667,111.534,eth0,-101.0,,,,,-15.0
mila,gnss_data,1736432881739,11.68217,48.13780066666666,110.694,eth0,,,,,,
mila,gnss_data,1736432885960,11.680201166666668,48.137437,108.852,eth0,-103.0,,,,,-14.0
mila,gnss_data,1736432892352,11.6777695,48.13725633333333,108.743,eth0,,,,,,
mila,gnss_data,1736432896543,11.6761305,48.13727766666666,111.41,eth0,,,,,,
mila,gnss_data,1736432902859,11.673659833333334,48.13750016666666,110.508,eth0,,,,,,
mila,gnss_data,1736432907077,11.6716715,48.13782249999999,108.195,eth0,,,,,,
mila,gnss_data,1736432913435,11.6693405,48.13824616666668,107.267,eth0,,,,,,
mila,gnss_data,1736432917733,11.667780166666669,48.1384995,108.094,eth0,-73.0,,,,,-11.0
mila,gnss_data,1736432923976,11.665021833333332,48.13885333333333,106.382,eth0,,,,,,
mila,gnss_data,1736432928227,11.663447833333333,48.13902216666667,107.297,eth0,,,,,,
mila,gnss_data,1736432934551,11.661061333333334,48.139227,108.432,eth0,-90.0,,,,,-15.0
mila,gnss_data,1736432938766,11.659455166666666,48.13932833333333,107.983,eth0,,,,,,
mila,gnss_data,1736432945095,11.656580666666663,48.139423333333326,111.211,eth0,,,,,,
mila,gnss_data,1736432949375,11.654937166666665,48.13942983333333,108.394,eth0,-78.0,,,,,-17.0
mila,gnss_data,1736432955665,11.652516333333333,48.139404,107.374,eth0,,,,,,
mila,gnss_data,1736432959890,11.650523666666668,48.13937516666667,105.724,eth0,,,,,,
mila,gnss_data,1736432966296,11.648181333333332,48.1393205,105.216,eth0,,,-68.0,,-11.0,
mila,gnss_data,1736432970458,11.6466125,48.13926033333334,104.805,eth0,,,,,,
mila,gnss_data,1736432976781,11.644307166666666,48.1391725,98.521,eth0,-55.0,,,,,-9.0
mila,gnss_data,1736432981002,11.642513333333332,48.13909083333333,94.711,eth0,,,,,,
mila,gnss_data,1736432987359,11.640404833333331,48.13899200000001,94.896,eth0,,,,,,
mila,gnss_data,1736432991573,11.639018166666665,48.13893816666667,88.411,eth0,,,,,,
mila,gnss_data,1736432997896,11.636827333333336,48.13885816666666,78.455,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433002122,11.635704833333332,48.13881833333333,72.692,rmnet_mhi0.1,-92.0,,,,,-17.0
mila,gnss_data,1736433008474,11.6341725,48.1387615,67.295,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433012689,11.633184000000002,48.1387215,65.319,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433019281,11.631474,48.13866316666666,65.314,rmnet_mhi0.1,-76.0,,,,,-15.0
mila,gnss_data,1736433023268,11.630540833333336,48.138627666666665,60.697,rmnet_mhi0.1,,,-72.0,,-11.0,
mila,gnss_data,1736433029586,11.629199666666668,48.13857683333334,58.836,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433033819,11.628335666666665,48.13854183333333,57.485,rmnet_mhi0.1,-74.0,,,,,-16.0
mila,gnss_data,1736433040159,11.626867666666666,48.138488666666674,56.597,eth0,,,,,,
mila,gnss_data,1736433044385,11.626045666666668,48.138461166666666,51.398,eth0,,,,,,
mila,gnss_data,1736433050705,11.624972833333334,48.13841383333333,32.837,eth0,,,-80.0,,-11.0,
mila,gnss_data,1736433054919,11.624484833333334,48.138403,17.453,eth0,,,,,,
mila,gnss_data,1736433061291,11.624284,48.13838783333334,5.144,rmnet_mhi0.1,,,-79.0,,-11.0,
mila,gnss_data,1736433065500,11.624206166666664,48.13837583333334,2.889,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433071827,11.624187833333334,48.13835283333333,0.098,rmnet_mhi0.1,-85.0,,,,,-14.0
mila,gnss_data,1736433076040,11.6241895,48.138333,0.498,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433082397,11.6241575,48.138318,0.158,rmnet_mhi0.1,-84.0,,,,,-13.0
mila,gnss_data,1736433086623,11.624162666666669,48.13830683333334,0.923,rmnet_mhi0.1,,,-79.0,,-11.0,
mila,gnss_data,1736433092941,11.624046833333333,48.13830466666666,11.499,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433097159,11.623816,48.13828133333333,18.283,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433103513,11.623496666666664,48.138243,4.267,rmnet_mhi0.1,-83.0,,,,,-13.0
mila,gnss_data,1736433107727,11.623453666666668,48.13823466666666,0.741,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433114056,11.623448333333332,48.13822766666667,0.03,rmnet_mhi0.1,-84.0,,,,,-14.0
mila,gnss_data,1736433118305,11.623449166666669,48.13822433333333,0.224,rmnet_mhi0.1,,,-71.0,,-11.0,
mila,gnss_data,1736433124637,11.6234495,48.13821816666667,0.119,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433128860,11.623451166666666,48.13821483333333,0.088,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433135178,11.623364833333335,48.138229,10.291,rmnet_mhi0.1,,,-72.0,,-11.0,
mila,gnss_data,1736433139420,11.6231055,48.13827583333333,25.836,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433145768,11.622507833333335,48.13825166666667,29.188,rmnet_mhi0.1,-77.0,,,,,-12.0
mila,gnss_data,1736433149975,11.622006833333334,48.138233166666666,23.532,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433156329,11.621531166666667,48.13821183333333,26.321,rmnet_mhi0.1,-73.0,,,,,-11.0
mila,gnss_data,1736433160544,11.621092333333335,48.13817916666667,34.766,rmnet_mhi0.1,,,-68.0,,-11.0,
mila,gnss_data,1736433166872,11.620107166666664,48.1381395,38.94,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433171079,11.619509833333332,48.13812033333333,41.063,rmnet_mhi0.1,,,-82.0,,-11.0,
mila,gnss_data,1736433177434,11.618432333333333,48.138103833333325,49.54,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433181700,11.617703666666667,48.13811566666666,48.06,rmnet_mhi0.1,-79.0,,,,,-9.0
mila,gnss_data,1736433187975,11.61653983333333,48.138141833333336,41.016,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433192226,11.615926833333331,48.13817333333333,38.586,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433198566,11.615274,48.13818549999999,10.865,rmnet_mhi0.1,-91.0,,,,,-16.0
mila,gnss_data,1736433202776,11.6152045,48.13817883333333,1.425,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433209095,11.615195666666668,48.138167,0.254,rmnet_mhi0.1,-87.0,,,,,-14.0
mila,gnss_data,1736433213341,11.615193,48.13816583333334,0.342,rmnet_mhi0.1,,,-76.0,,-11.0,
mila,gnss_data,1736433219663,11.615188666666665,48.13817133333334,0.111,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433223924,11.615177,48.13817233333332,0.347,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433230281,11.615164666666663,48.138165166666674,1.119,rmnet_mhi0.1,-87.0,,,,,-13.0
mila,gnss_data,1736433234477,11.615151666666668,48.13817216666666,8.957,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433240789,11.614672166666669,48.13821166666666,36.69,rmnet_mhi0.1,-74.0,,,,,-11.0
mila,gnss_data,1736433245000,11.6138825,48.1382605,49.579,rmnet_mhi0.1,,,-76.0,,-11.0,
mila,gnss_data,1736433251366,11.612791333333332,48.138340333333325,45.811,eth0,,,,,,
mila,gnss_data,1736433255570,11.6121295,48.13839583333333,40.979,eth0,-106.0,,,,,-13.0
mila,gnss_data,1736433261895,11.611222,48.13850416666667,31.091,eth0,,,,,,
mila,gnss_data,1736433266135,11.610745,48.1385705,34.855,eth0,,,,,,
mila,gnss_data,1736433272550,11.609917499999998,48.13869666666666,42.686,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433276708,11.609267833333336,48.13880166666666,47.874,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433283020,11.608058833333333,48.13899116666666,44.919,rmnet_mhi0.1,,,-72.0,,-11.0,
mila,gnss_data,1736433287265,11.607486166666668,48.1391265,32.311,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433293598,11.607216333333334,48.13931333333333,0.093,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433297802,11.607221333333332,48.13931983333334,0.178,rmnet_mhi0.1,,,-63.0,,-11.0,
mila,gnss_data,1736433304137,11.607229166666665,48.139335,0.157,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433308440,11.607218666666665,48.139345500000005,4.49,rmnet_mhi0.1,-77.0,,,,,-9.0
mila,gnss_data,1736433314710,11.607108166666668,48.13942099999999,15.595,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433318920,11.606846333333332,48.13960516666666,24.96,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433325301,11.606313166666666,48.1397485,29.588,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433329523,11.605871666666667,48.1397975,30.055,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433335836,11.605184,48.1398755,30.232,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433340039,11.604729166666669,48.139930500000006,14.618,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433346433,11.604560333333332,48.13996183333334,1.728,rmnet_mhi0.1,,,-84.0,,-11.0,
mila,gnss_data,1736433350610,11.604549833333332,48.1399555,0.308,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433356935,11.604536499999998,48.13994883333333,0.318,rmnet_mhi0.1,,,-85.0,,-11.0,
mila,gnss_data,1736433361217,11.6045345,48.13994916666668,0.192,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433367507,11.604523666666667,48.13995150000001,0.507,rmnet_mhi0.1,-78.0,,,,,-9.0
mila,gnss_data,1736433371727,11.604517500000002,48.13995,0.486,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433378054,11.604507333333334,48.13995766666667,0.318,rmnet_mhi0.1,-77.0,,,,,-10.0
mila,gnss_data,1736433382326,11.604505166666668,48.13995983333333,0.232,rmnet_mhi0.1,,,-80.0,,-11.0,
mila,gnss_data,1736433388626,11.604506166666663,48.13995883333334,0.231,rmnet_mhi0.1,-76.0,,,,,-9.0
mila,gnss_data,1736433392855,11.604511666666667,48.13996333333333,0.395,rmnet_mhi0.1,,,-80.0,,-11.0,
mila,gnss_data,1736433399176,11.604503666666668,48.13996033333333,2.067,,,,,,,
mila,gnss_data,1736433403417,11.604412166666668,48.13998133333333,5.43,rmnet_mhi0.1,,,-85.0,,-11.0,
mila,gnss_data,1736433409743,11.6042945,48.139994,6.973,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433413959,11.604174333333331,48.14001966666667,5.208,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433420342,11.604013833333331,48.14004233333333,8.488,rmnet_mhi0.1,-84.0,,,,,-11.0
mila,gnss_data,1736433424536,11.603904333333332,48.140062333333326,5.623,rmnet_mhi0.1,,,-85.0,,-11.0,
mila,gnss_data,1736433430866,11.603790333333333,48.14008350000001,1.383,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433435078,11.60374,48.14010150000001,5.737,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433441436,11.603637499999998,48.1401365,0.23,rmnet_mhi0.1,-89.0,,,,,-13.0
mila,gnss_data,1736433445649,11.603637333333332,48.14014066666667,0.27,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433451976,11.6036145,48.1401205,0.196,rmnet_mhi0.1,-90.0,,,,,-14.0
mila,gnss_data,1736433456240,11.603600666666669,48.140107333333326,0.134,rmnet_mhi0.1,,,-90.0,,-11.0,
mila,gnss_data,1736433462578,11.603584333333334,48.14009,0.231,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433466765,11.6035755,48.1400805,0.327,eth0,-90.0,,,,,-13.0
mila,gnss_data,1736433473095,11.603562333333333,48.14006883333333,1.351,eth0,,,,,,
mila,gnss_data,1736433477342,11.603476333333331,48.140081333333335,8.433,eth0,,,,,,
mila,gnss_data,1736433483666,11.603287166666666,48.14012949999999,8.279,eth0,,,-90.0,,-11.0,
mila,gnss_data,1736433487882,11.603157666666668,48.140145,7.856,eth0,,,,,,
mila,gnss_data,1736433494242,11.602927166666666,48.14019833333334,13.967,rmnet_mhi0.1,-87.0,,,,,-11.0
mila,gnss_data,1736433498477,11.602754833333332,48.1402465,10.514,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433504782,11.602554,48.14026233333334,6.801,rmnet_mhi0.1,-97.0,,,,,-14.0
mila,gnss_data,1736433508999,11.602401333333336,48.14028700000001,11.67,rmnet_mhi0.1,,,-96.0,,-11.0,
mila,gnss_data,1736433515365,11.601873,48.140392000000006,38.74,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433519596,11.601294666666668,48.14052100000001,40.501,rmnet_mhi0.1,,,-94.0,,-11.0,
mila,gnss_data,1736433525896,11.600511,48.14068933333333,12.845,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433530124,11.600451333333334,48.14068433333333,0.743,rmnet_mhi0.1,-100.0,,,,,-15.0
mila,gnss_data,1736433536472,11.600442500000002,48.14067966666666,0.973,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433540689,11.600440166666663,48.14068233333334,2.396,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433547020,11.600450833333332,48.14070533333334,2.495,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433551303,11.600449,48.14071066666667,0.866,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433557627,11.600440499999998,48.14071716666668,2.189,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433561817,11.600340999999998,48.1407455,19.512,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433568140,11.599662,48.14090233333333,37.762,rmnet_mhi0.1,-91.0,,,,,-16.0
mila,gnss_data,1736433572415,11.599075999999998,48.14103583333334,41.232,rmnet_mhi0.1,,,-98.0,,-11.0,
mila,gnss_data,1736433578725,11.598226333333333,48.1412905,46.059,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433582925,11.597446166666668,48.14145799999999,41.241,rmnet_mhi0.1,,,-93.0,,-11.0,
mila,gnss_data,1736433589306,11.597229,48.14200716666666,45.969,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433593495,11.597248666666667,48.14240983333334,38.515,rmnet_mhi0.1,-97.0,,,,,-15.0
mila,gnss_data,1736433599830,11.596592666666668,48.142586,35.658,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433604058,11.596243666666664,48.1422145,38.661,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433610414,11.595984666666668,48.14179966666667,21.271,rmnet_mhi0.1,,,-82.0,,-11.0,
mila,gnss_data,1736433614612,11.595708166666668,48.1417465,19.363,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433620935,11.595073666666668,48.14185866666666,30.951,rmnet_mhi0.1,,,-87.0,,-11.0,
mila,gnss_data,1736433625160,11.594635000000002,48.14195266666668,31.26,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433631511,11.593968333333333,48.14208516666666,33.738,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433635727,11.593474499999996,48.1421805,35.138,rmnet_mhi0.1,-96.0,,,,,-15.0
mila,gnss_data,1736433642055,11.592699666666666,48.14234166666667,22.299,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433646350,11.592523000000002,48.14237466666667,1.154,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433652629,11.592503333333331,48.14237283333333,0.2,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433656854,11.59248383333333,48.14237283333333,0.126,,,,,,,
mila,gnss_data,1736433663176,11.592468333333333,48.14237916666666,0.056,eth0,,,,,,
mila,gnss_data,1736433667432,11.5924725,48.14238333333333,0.101,eth0,,,-79.0,,-11.0,
mila,gnss_data,1736433673761,11.592479333333332,48.14237966666666,0.193,eth0,,,,,,
mila,gnss_data,1736433677960,11.592458333333331,48.1423665,4.658,eth0,-82.0,,,,,-11.0
mila,gnss_data,1736433684322,11.592064,48.14244583333334,30.557,eth0,,,,,,
mila,gnss_data,1736433688535,11.5916035,48.142533666666665,36.284,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433694858,11.590811666666664,48.14269349999999,36.648,rmnet_mhi0.1,,,-81.0,,-11.0,
mila,gnss_data,1736433699079,11.590186833333332,48.142838,34.54,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433705434,11.589521666666666,48.14298416666667,26.464,rmnet_mhi0.1,,,-81.0,,-11.0,
mila,gnss_data,1736433709710,11.589265833333332,48.14304716666667,6.099,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433715975,11.589228333333333,48.14304966666667,0.184,rmnet_mhi0.1,-89.0,,,,,-12.0
mila,gnss_data,1736433720228,11.589226666666663,48.143045833333325,2.694,rmnet_mhi0.1,,,-87.0,,-11.0,
mila,gnss_data,1736433726550,11.588988166666663,48.143083,21.892,eth0,,,,,,
mila,gnss_data,1736433730771,11.588633166666666,48.14315583333334,29.446,eth0,-93.0,,,,,-14.0
mila,gnss_data,1736433737108,11.587821333333332,48.14333333333334,34.759,eth0,,,,,,
mila,gnss_data,1736433741351,11.587313333333334,48.14342433333333,33.641,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433747679,11.586554333333334,48.14358233333334,38.512,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433751950,11.585854166666666,48.143719833333336,37.974,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433758243,11.585149,48.14386283333333,19.986,eth0,-87.0,,,,,-13.0
mila,gnss_data,1736433762503,11.584960666666666,48.14391166666666,0.467,eth0,,,-87.0,,-11.0,
mila,gnss_data,1736433768779,11.584961833333333,48.14391483333334,0.088,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433772999,11.584968166666666,48.143914333333335,0.12,rmnet_mhi0.1,-87.0,,,,,-12.0
mila,gnss_data,1736433779360,11.584969999999998,48.14391066666667,0.426,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433783573,11.584963666666663,48.143906833333325,0.214,rmnet_mhi0.1,-87.0,,,,,-12.0
mila,gnss_data,1736433789913,11.584960166666669,48.14390466666667,0.533,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433794122,11.584960333333331,48.14390566666666,0.266,eth0,,,,,,
mila,gnss_data,1736433800509,11.584965,48.143912500000006,0.105,eth0,,,-87.0,,-11.0,
mila,gnss_data,1736433804688,11.584968166666666,48.143915166666666,0.202,eth0,,,,,,
mila,gnss_data,1736433811015,11.5849605,48.143914333333335,1.769,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433815267,11.584938833333334,48.143915666666665,0.088,rmnet_mhi0.1,-86.0,,,,,-12.0
mila,gnss_data,1736433821590,11.584938666666668,48.14391716666668,0.418,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433825802,11.584930333333334,48.14392266666667,5.879,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433832137,11.584556166666667,48.14398883333333,19.88,rmnet_mhi0.1,,,-87.0,,-11.0,
mila,gnss_data,1736433836452,11.584294833333336,48.14389249999999,25.256,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433842704,11.584057666666668,48.143462500000005,34.258,rmnet_mhi0.1,,,-87.0,,-11.0,
mila,gnss_data,1736433846921,11.583849333333337,48.14303566666668,38.333,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433853283,11.583592333333335,48.142488666666665,37.801,eth0,-90.0,,,,,-13.0
mila,gnss_data,1736433857497,11.583407,48.14210800000001,42.587,eth0,,,-88.0,,-11.0,
mila,gnss_data,1736433863824,11.5831235,48.141536333333335,38.311,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433868041,11.5830485,48.14109033333334,36.088,rmnet_mhi0.1,,,-93.0,,-11.0,
mila,gnss_data,1736433874451,11.583395833333334,48.14070933333334,26.963,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433878610,11.583638666666666,48.14050383333333,25.772,rmnet_mhi0.1,-92.0,,,,,-13.0
mila,gnss_data,1736433884948,11.5840405,48.14011633333333,26.505,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433889159,11.584268833333333,48.13989983333333,25.999,rmnet_mhi0.1,-90.0,,,,,-14.0
mila,gnss_data,1736433895538,11.5844395,48.1397345,0.171,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433899726,11.584441833333337,48.13972833333334,0.354,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433906055,11.584443166666665,48.13971466666667,0.371,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433910304,11.584441666666663,48.139712333333335,1.577,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433916625,11.584567666666665,48.1395725,26.028,eth0,,,,,,
mila,gnss_data,1736433920908,11.5847115,48.139292833333336,36.218,eth0,,,-75.0,,-11.0,
mila,gnss_data,1736433927176,11.584476666666667,48.138613500000005,40.171,eth0,,,,,,
mila,gnss_data,1736433931462,11.584438333333331,48.138249,37.85,rmnet_mhi0.1,-91.0,,,,,-13.0
mila,gnss_data,1736433937744,11.5843265,48.13769783333334,38.974,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433941960,11.584226,48.137197666666665,43.621,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433948321,11.584000833333334,48.13656066666668,43.629,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433952535,11.583783666666667,48.136169,41.052,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433958871,11.583339166666669,48.13566616666667,32.875,rmnet_mhi0.1,,,-64.0,,-11.0,
mila,gnss_data,1736433963079,11.582930833333334,48.13539183333334,35.203,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433969463,11.582284333333332,48.13508149999999,34.355,rmnet_mhi0.1,,,-56.0,,-11.0,
mila,gnss_data,1736433973651,11.581826166666668,48.134897833333326,37.901,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433979976,11.580852666666663,48.13476049999999,35.559,rmnet_mhi0.1,-71.0,,,,,-13.0
mila,gnss_data,1736433984231,11.580346833333332,48.13475633333334,29.152,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736433990549,11.579739666666669,48.1346725,24.382,rmnet_mhi0.1,-78.0,,,,,-14.0
mila,gnss_data,1736433994766,11.579402,48.1346265,19.444,rmnet_mhi0.1,,,-75.0,,-11.0,
mila,gnss_data,1736434001095,11.578953333333336,48.13463883333334,17.709,,,,,,,
mila,gnss_data,1736434005368,11.578618333333337,48.134629,22.514,rmnet_mhi0.1,,,-80.0,,-11.0,
mila,gnss_data,1736434011686,11.578132333333334,48.13462766666667,18.062,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434015886,11.577839,48.13461900000001,11.411,eth0,,,,,,
mila,gnss_data,1736434022238,11.57776,48.13459733333334,2.051,eth0,,,,,,
mila,gnss_data,1736434026462,11.577724166666666,48.13457833333334,4.743,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434032802,11.577603666666668,48.1345675,5.252,rmnet_mhi0.1,,,-80.0,,-11.0,
mila,gnss_data,1736434036999,11.577437333333334,48.134547000000005,10.807,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434043415,11.577066166666668,48.134548333333335,23.74,rmnet_mhi0.1,,,-74.0,,-11.0,
mila,gnss_data,1736434047576,11.5766915,48.134558166666665,24.993,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434053922,11.576065166666668,48.13461949999999,25.067,rmnet_mhi0.1,-83.0,,,,,-15.0
mila,gnss_data,1736434058122,11.575805166666663,48.134735500000005,17.929,rmnet_mhi0.1,,,,,,
mila,gnss_data,1736434064516,11.575445833333331,48.134686,19.834,rmnet_mhi0.1,,,,,,
